   2.5336287635214072        3.6380659444765290E-002
   3.2796613631904528        1.2347602334964593E-002
   3.6629548338274733        1.8398702222161530E-003
   3.7300682923195625        1.1999758537798371E-004
   3.7347508791535629        1.2999913049545342E-006
 
 
   18.413006630730639       -8.0298285458464181E-004
   18.528778561417237       -6.6076334550693445E-005
   18.539159504746760       -3.1210272970455099E-007
 
 
   43.182612942923420        8.6186216730759619E-005
   43.213660068400635       -1.2394927707294330E-006
 
 
   83.859186175041401        8.7927717773391874E-003
   77.785446393115720        4.5284324759961852E-005
 
 
